,OverallQual,SalePrice,YearBuilt,YearRemodAdd,MasVnrArea,TotalBsmtSF,1stFlrSF,GrLivArea,FullBath,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,Neighborhood_NridgHt,ExterQual_Gd,Foundation_PConc,BsmtFinType1_GLQ
1170,6,171000,1977,1977,0,1096,1118,1118,1,6,1,1977,1,358,0,0,0,0
1171,6,163000,1958,1958,0,1261,1261,1261,1,6,1,1958,2,433,0,0,0,0
1172,7,171900,2006,2007,0,625,625,1250,2,5,0,2006,2,625,0,1,1,0
1173,5,200500,1946,1994,0,1598,1636,3086,3,12,1,1927,0,0,0,0,0,0
1174,6,239000,1932,1950,0,952,1170,2345,2,9,1,1932,2,360,0,0,0,0
1175,8,285000,1992,2000,337,1683,2129,2872,2,9,1,1992,2,541,0,1,1,1
1176,5,119500,1984,1985,0,876,923,923,1,5,0,1984,1,264,0,0,0,0
1177,6,115000,1926,2004,0,818,818,1224,1,5,0,1926,1,210,0,0,0,0
1178,5,154900,1921,1950,0,731,820,1343,1,7,1,1921,1,186,0,0,0,0
1179,5,93000,1954,1954,0,0,1124,1124,1,5,1,1927,0,0,0,0,0,0
1180,7,250000,1990,1991,0,1216,1298,2514,2,8,0,1990,2,693,0,0,0,0
1181,8,392500,2008,2008,186,1600,1652,1652,2,5,1,2008,2,482,0,0,1,1
1182,10,745000,1996,1996,0,2396,2411,4476,3,10,2,1996,3,813,0,1,1,1
1183,5,120000,1920,1950,0,1120,1130,1130,1,5,1,1970,2,720,0,0,0,0
1184,5,186700,1963,1963,226,1572,1572,1572,1,5,2,1963,3,995,0,0,0,0
1185,5,104900,1924,1950,0,784,949,1221,1,7,0,1965,1,392,0,0,0,0
1186,3,95000,1900,1970,0,978,1014,1699,2,7,0,1920,2,420,0,0,0,0
1187,8,262000,1994,1995,0,1624,1624,1624,2,5,1,1994,3,757,0,1,1,1
1188,7,195000,2002,2002,95,831,831,1660,2,7,0,2002,2,493,0,1,1,0
1189,7,189000,1999,1999,0,994,1028,1804,2,7,1,1999,2,442,0,0,1,0
1190,4,168000,1961,1975,149,1249,1622,1622,1,7,1,1975,4,1356,0,0,0,0
1191,8,174000,1999,2000,456,776,764,1441,2,5,0,1999,2,492,0,1,1,0
1192,5,125000,1925,1994,0,702,842,1472,1,6,0,1925,1,250,0,0,1,0
1193,6,165000,1999,1999,425,1224,1224,1224,2,5,0,1999,2,402,0,0,1,1
1194,6,158000,1969,1969,143,663,663,1352,1,7,0,1969,1,299,0,0,0,0
1195,6,176000,2005,2005,0,728,728,1456,2,8,0,2005,2,400,0,0,1,0
1196,7,219210,2006,2006,0,879,879,1863,2,9,1,2006,3,660,0,1,1,0
1197,7,144000,1916,1950,0,815,815,1690,1,7,1,1916,1,225,0,0,0,0
1198,7,178000,2001,2001,0,1212,1212,1212,2,6,0,2001,2,573,0,1,1,0
1199,4,148000,1963,1979,51,1051,1382,1382,1,6,1,1974,2,459,0,0,0,0
1200,4,116050,1970,1970,0,864,864,864,1,5,0,1972,1,280,0,0,0,0
1201,7,197900,1998,1998,0,866,866,1779,2,6,0,1998,2,546,0,0,1,0
1202,5,117000,1925,1997,0,884,884,1348,1,5,1,1960,1,216,0,0,0,0
1203,7,213000,2000,2001,171,1630,1630,1630,2,6,1,2000,2,451,0,1,1,0
1204,5,153500,1975,1975,0,1056,1074,1074,1,6,0,1975,2,495,0,0,0,0
1205,7,271900,1990,1991,234,2158,2196,2196,2,7,1,1990,3,701,0,1,0,0
1206,4,107000,1966,1966,0,1056,1056,1056,1,5,0,1966,1,384,0,0,0,0
1207,6,200000,2003,2003,120,1682,1700,1700,2,7,0,2003,2,544,0,1,1,1
1208,5,140000,1962,1980,0,931,1283,1283,1,6,0,1980,2,506,0,0,0,0
1209,8,290000,2006,2006,420,1660,1660,1660,2,8,1,2006,2,500,0,1,1,1
1210,6,189000,1992,1992,0,1055,1055,1845,2,8,1,1992,2,462,0,1,1,0
1211,8,164000,1988,2005,0,559,1080,1752,2,8,0,1988,2,492,0,1,0,1
1212,4,113000,1941,1950,0,672,672,672,1,4,0,1941,1,234,0,0,0,0
1213,4,145000,1965,2001,0,648,960,960,0,3,0,1965,1,364,0,0,0,1
1214,5,134500,1962,1962,0,925,999,999,1,6,0,1962,1,300,0,0,0,0
1215,5,125000,1966,1966,0,894,894,894,1,5,0,1966,1,384,0,0,0,0
1216,6,112000,1978,1978,0,0,1318,1902,2,8,0,1978,2,539,0,0,0,0
1217,8,229456,2009,2009,72,1300,1314,1314,2,6,0,2009,2,552,0,1,1,1
1218,4,80500,1947,1950,0,0,672,912,1,3,0,1927,0,0,0,0,0,0
1219,6,91500,1971,1971,236,672,672,1218,1,7,0,1927,0,0,0,0,0,0
1220,5,115000,1964,1964,0,912,912,912,1,5,0,1964,1,288,0,0,0,0
1221,5,134000,1968,1968,0,952,1211,1211,1,5,1,1968,1,322,0,0,0,0
1222,6,143000,1949,1950,320,1040,1168,1846,2,7,1,1949,1,315,0,0,0,0
1223,5,137900,1951,1951,44,2136,2136,2136,2,7,0,1951,2,528,0,0,0,0
1224,7,184000,2004,2005,0,788,788,1490,2,8,1,2004,2,388,0,1,1,1
1225,6,145000,1958,1958,63,588,1138,1138,1,6,0,1958,1,264,0,0,0,1
1226,6,214000,2007,2007,74,894,894,1933,2,9,1,2007,3,668,0,1,1,0
1227,5,147000,1965,2008,300,912,912,912,1,5,0,1992,2,576,0,0,0,0
1228,9,367294,2008,2008,766,1702,1702,1702,1,7,1,2008,3,1052,1,0,1,1
1229,5,127000,1960,1960,0,1075,1507,1507,2,7,0,1960,1,404,0,0,0,0
1230,5,190000,1977,1977,1,1361,1361,2620,2,12,1,1977,2,600,0,0,0,1
1231,5,132500,1962,1962,120,1106,1190,1190,1,6,0,1962,2,540,0,0,0,0
1232,4,101800,1962,1962,0,0,1224,1224,2,6,0,1962,2,462,0,0,0,0
1233,5,142000,1959,1959,180,1188,1188,1188,1,6,0,1959,2,531,0,0,0,0
1234,5,130000,1911,1950,0,940,1024,1964,1,7,0,1927,0,0,0,0,1,0
1235,5,138887,1914,1950,0,747,892,1784,1,9,0,1914,1,180,0,0,0,0
1236,7,175500,2003,2003,106,764,764,1626,2,6,0,2003,2,474,1,1,1,0
1237,7,195000,2004,2005,0,847,847,1948,2,8,1,2004,2,434,0,1,1,0
1238,6,142500,2005,2005,0,1141,1141,1141,1,6,0,2005,2,484,0,1,1,0
1239,8,265900,2006,2006,32,1476,1484,1484,2,6,1,2006,2,472,0,1,1,1
1240,7,224900,2003,2003,252,884,884,1768,2,8,0,2003,2,543,0,1,1,1
1241,7,248328,2007,2007,0,1689,1689,1689,2,7,0,2007,3,954,0,1,1,0
1242,7,170000,1974,1974,81,1053,1173,1173,2,6,2,1974,2,528,0,0,0,1
1243,10,465000,2006,2006,0,2076,2076,2076,2,7,1,2006,3,850,1,0,1,1
1244,8,230000,1929,1950,0,792,792,1517,1,7,2,1931,2,400,0,0,1,0
1245,6,178000,1984,2003,74,585,1140,1868,3,7,1,1984,2,477,0,0,0,0
1246,7,186500,2005,2006,0,756,756,1553,2,6,0,2005,2,615,0,1,1,0
1247,6,169900,1976,1976,335,1012,1034,1034,1,6,0,1976,3,888,0,0,0,1
1248,6,129500,1917,1950,0,735,1134,2058,1,8,1,1950,2,396,0,0,0,0
1249,5,119000,1950,1950,0,876,988,988,1,6,0,1950,1,276,0,0,0,0
1250,7,244000,1968,1968,0,2110,2110,2110,2,8,2,1968,2,522,0,1,0,0
1251,7,171750,2003,2003,163,1405,1405,1405,2,6,1,2003,2,478,1,1,1,0
1252,5,130000,1968,1968,0,864,874,874,1,5,0,1968,1,288,0,0,0,0
1253,7,294000,1974,2003,0,1192,1516,2167,2,9,2,1974,2,518,0,1,0,0
1254,7,165400,2003,2004,92,746,760,1656,2,7,1,2003,2,397,0,1,1,0
1255,6,127500,1931,1950,0,884,959,1367,1,6,1,1978,1,560,0,0,0,0
1256,8,301500,1994,1994,554,1986,1987,1987,2,7,1,1994,2,691,0,1,1,1
1257,5,99900,1922,1950,0,864,864,864,1,4,0,1927,0,0,0,0,1,0
1258,7,190000,2005,2005,182,856,1166,1166,2,5,0,2005,2,400,0,1,1,1
1259,6,151000,1969,1969,0,1054,1054,1054,1,6,0,1969,2,460,0,0,0,0
1260,6,181000,1999,1999,0,841,892,1675,2,7,1,1999,2,502,0,0,1,0
1261,5,128900,1956,1956,0,1050,1050,1050,1,5,0,1956,1,338,0,0,0,0
1262,4,161500,1957,1989,0,1104,1104,1788,1,8,2,1957,1,304,0,0,0,0
1263,6,180500,1919,1950,0,764,1060,1824,1,8,1,1940,2,520,0,0,1,0
1264,6,181000,1998,1999,0,1405,1337,1337,2,5,0,1998,2,511,0,1,1,1
1265,7,183900,1999,1999,218,691,713,1452,2,6,0,1999,2,506,0,1,1,1
1266,7,122000,1910,1950,0,925,964,1889,1,9,1,1960,1,308,0,0,0,0
1267,9,378500,2008,2009,0,2002,2018,2018,2,10,1,2009,3,746,0,0,1,0
1268,8,381000,1935,1997,632,728,1968,3447,3,11,2,1982,3,1014,0,0,0,0
1269,5,144000,1958,1958,180,874,874,1524,1,7,0,1958,1,315,0,0,0,0
1270,7,260000,1979,1979,0,1332,1332,1524,0,4,1,1979,2,586,0,1,1,1
1271,6,185750,1968,1968,0,1489,1489,1489,2,7,1,1968,2,462,0,0,0,0
1272,5,137000,1965,1965,114,935,935,935,1,5,0,1965,1,288,0,0,0,0
1273,6,177000,1959,2006,84,1019,1357,1357,1,5,1,1959,1,312,0,0,0,0
1274,5,139000,1910,2003,0,661,661,1250,2,8,1,1985,2,552,0,0,1,0
1275,5,137000,1948,1950,567,928,928,1920,2,10,0,1948,2,400,0,0,0,0
1276,6,162000,1972,1972,0,723,735,1395,1,6,1,1972,2,497,0,0,0,0
1277,6,197900,1967,1976,359,1680,1724,1724,1,7,1,1967,2,480,0,0,0,0
1278,8,237000,2002,2002,0,1128,1128,2031,2,7,1,2002,2,577,0,1,1,1
1279,4,68400,1920,1950,0,698,698,1128,1,6,0,1980,2,528,0,0,0,0
1280,7,227000,2002,2002,110,1573,1573,1573,2,6,0,2002,2,544,0,1,1,1
1281,7,180000,1990,1990,54,1309,1339,1339,2,6,1,1990,2,484,0,0,0,0
1282,5,150500,1977,2008,0,1040,1040,1040,2,5,0,1977,2,484,0,0,0,0
1283,6,139000,1971,1971,0,912,912,1824,2,8,0,1927,0,0,0,0,0,0
1284,6,169000,1919,1990,0,804,1699,2447,2,10,1,1969,1,336,0,0,1,0
1285,6,132500,1939,1950,0,780,825,1412,1,6,1,1939,1,280,0,0,0,0
1286,6,143000,1963,1963,451,1328,1328,1328,1,6,2,1963,2,528,0,0,0,0
1287,5,190000,1964,1964,621,1624,1582,1582,2,7,0,1964,2,390,0,0,0,0
1288,8,278000,2000,2000,0,1501,1659,1659,2,5,1,2000,2,499,0,1,1,1
1289,8,281000,2006,2006,788,1085,1120,1970,2,8,1,2006,3,753,1,1,1,0
1290,5,180500,1964,1964,86,1152,1152,1152,1,6,1,1964,2,484,0,0,1,1
1291,5,119500,1972,1972,268,630,630,1302,2,6,0,1972,1,264,0,0,0,0
1292,5,107500,1892,1965,0,994,1378,2372,2,11,0,1985,1,432,0,0,0,0
1293,7,162900,1976,1976,0,832,832,1664,2,8,1,1976,2,528,0,0,1,1
1294,5,115000,1955,1990,0,864,864,864,1,5,0,1957,2,572,0,0,0,0
1295,5,138500,1968,1968,168,1052,1052,1052,1,5,0,1968,1,288,0,0,0,0
1296,5,155000,1963,1963,148,1120,1128,1128,2,6,0,1963,2,525,0,0,0,0
1297,6,140000,2005,2006,82,547,1072,1072,2,5,0,2005,2,525,0,0,1,1
1298,10,160000,2008,2008,796,6110,4692,5642,2,12,3,2008,2,1418,0,0,1,1
1299,5,154000,1959,1994,0,1246,1246,1246,1,6,0,1959,1,305,0,0,0,0
1300,7,225000,1999,1999,344,978,1005,1983,2,9,1,1999,2,490,0,1,1,1
1301,6,177500,1942,1950,0,771,753,1494,1,7,2,1942,1,213,0,0,0,0
1302,8,290000,1994,1994,391,1165,1203,2526,2,8,1,1994,3,844,0,1,1,1
1303,7,232000,2005,2005,228,1616,1616,1616,2,7,0,2005,3,834,0,1,1,0
1304,7,130000,2004,2004,117,976,976,1708,2,7,0,2004,2,380,0,1,1,0
1305,9,325000,2006,2007,300,1652,1652,1652,2,6,2,2006,2,840,1,1,1,1
1306,7,202500,2005,2006,94,1368,1368,1368,2,6,1,2005,2,474,1,1,1,0
1307,5,138000,1994,1995,0,990,990,990,1,5,0,2000,2,480,0,0,1,0
1308,5,147000,1948,2005,0,924,1122,1122,1,6,0,1948,2,528,0,0,0,1
1309,6,179200,1991,1991,88,1278,1294,1294,2,6,0,1991,2,496,0,0,0,1
1310,7,335000,1959,2002,0,1902,1902,1902,2,7,2,1959,2,567,0,1,1,1
1311,7,203000,2005,2007,80,1274,1274,1274,2,6,0,2005,2,508,0,1,1,1
1312,8,302000,1990,1990,336,1453,1453,2810,2,9,1,1990,2,750,0,1,1,1
1313,9,333168,1999,1999,165,1393,1422,2599,2,10,1,1999,3,779,0,1,1,0
1314,4,119000,1954,1954,0,948,948,948,1,5,1,1956,1,280,0,0,0,0
1315,6,206900,1969,1969,0,952,1092,2112,2,9,2,1969,2,576,0,0,0,0
1316,8,295493,2008,2008,270,1622,1630,1630,2,8,1,2008,3,860,0,1,1,0
1317,7,208900,2006,2007,0,1352,1352,1352,2,5,1,2006,2,466,0,1,1,0
1318,8,275000,2001,2002,178,1753,1787,1787,2,7,1,2001,3,748,0,1,1,0
1319,4,111000,1954,1954,132,864,948,948,1,5,0,1954,1,248,0,0,1,0
1320,6,156500,1957,1957,0,1478,1478,1478,1,6,2,1957,2,442,0,0,0,0
1321,3,72500,1949,1950,0,0,720,720,1,4,0,1955,1,287,0,0,0,0
1322,7,190000,1992,1992,0,750,1061,1923,2,8,1,1992,2,564,0,1,1,1
1323,4,82500,1940,1950,0,420,708,708,1,5,0,1927,0,0,0,0,0,0
1324,8,147000,2006,2007,428,1795,1795,1795,2,7,1,2007,3,895,0,1,1,0
1325,4,55000,1922,1950,0,796,796,796,1,5,0,1927,0,0,0,0,0,0
1326,3,79000,1931,2006,0,544,774,774,1,6,0,1927,0,0,0,0,0,0
1327,5,130500,1982,2008,0,816,816,816,1,5,1,1982,1,264,0,1,0,0
1328,6,256000,1920,1950,0,1510,1584,2792,2,8,2,1920,2,520,0,1,0,0
1329,7,176500,1998,1998,0,935,955,1632,2,8,1,1998,2,462,0,0,1,0
1330,8,227000,2006,2006,410,1588,1588,1588,2,7,1,2006,3,825,0,1,1,0
1331,5,132500,1976,1976,0,911,954,954,1,6,0,1976,2,576,0,0,0,0
1332,4,100000,1938,1958,0,816,816,816,1,3,1,1958,1,288,0,0,0,0
1333,5,125500,1938,1995,0,803,803,1360,1,6,0,1951,1,297,0,0,0,0
1334,5,125000,1970,1970,312,765,765,1365,1,7,0,1970,2,440,0,0,0,0
1335,6,167900,1977,1977,360,1350,1334,1334,2,6,1,1977,2,630,0,0,0,0
1336,5,135000,1973,1973,564,1656,1656,1656,2,8,0,1973,2,506,0,0,0,0
1337,4,52500,1941,1950,0,693,693,693,1,4,0,1927,0,0,0,0,0,0
1338,7,200000,2002,2002,0,916,920,1861,2,8,0,2002,2,492,0,1,1,1
1339,5,128500,1972,1972,0,864,864,864,1,5,0,1972,1,288,0,0,0,0
1340,4,123000,1971,1971,0,858,872,872,1,5,0,1974,4,480,0,0,0,0
1341,6,155000,2003,2004,0,1114,1114,1114,1,6,0,2004,2,576,0,0,1,1
1342,8,228500,2002,2002,149,1284,1284,2169,2,7,1,2002,2,647,0,1,1,0
1343,6,177000,1928,1950,0,896,1172,1913,1,9,1,1929,2,342,0,0,0,0
1344,7,155835,2006,2006,0,728,728,1456,2,8,1,2006,2,440,0,1,1,0
1345,4,108500,1920,1950,0,960,960,960,1,5,0,1997,1,308,0,0,1,0
1346,7,262500,1968,2003,0,1568,2156,2156,2,9,1,1968,2,508,0,0,0,0
1347,8,283463,2006,2007,100,1732,1776,1776,2,7,1,2006,3,712,0,1,1,1
1348,7,215000,1998,1998,0,1482,1494,1494,2,5,1,1998,2,514,0,1,1,1
1349,8,122000,1872,1987,0,684,938,2358,2,8,0,1927,0,0,0,0,0,0
1350,5,200000,1969,1969,368,1248,1338,2634,2,12,0,1969,4,968,0,0,0,0
1351,6,171000,1962,1962,318,858,858,1716,1,8,1,1962,2,490,0,0,0,0
1352,6,134900,1937,2000,0,698,786,1176,1,4,0,1999,2,624,0,1,0,0
1353,8,410000,1995,1996,579,2033,2053,3238,2,9,1,1996,3,666,0,1,1,1
1354,7,235000,2000,2000,0,992,992,1865,2,7,1,2000,3,839,0,1,1,1
1355,7,170000,1968,1992,143,570,1222,1920,3,8,1,1968,2,487,0,0,0,0
1356,5,110000,1966,1966,65,864,892,892,1,5,0,1966,1,264,0,0,0,0
1357,5,149900,1971,2008,0,1078,1078,1078,1,6,1,1971,2,500,0,0,0,1
1358,6,177500,2000,2000,216,756,769,1573,2,5,0,2000,2,440,0,1,1,1
1359,9,315000,2004,2005,66,1980,1980,1980,2,8,1,2004,3,770,1,1,1,1
1360,5,189000,1921,1998,0,612,990,2601,3,8,0,1998,2,621,0,0,0,0
1361,7,260000,2005,2005,16,1530,1530,1530,2,7,1,2005,2,430,0,1,1,0
1362,4,104900,1920,2007,0,715,1281,1738,2,7,1,1920,1,368,0,0,0,0
1363,6,156932,2006,2007,0,616,616,1412,2,6,1,2007,2,432,0,0,1,0
1364,7,144152,2005,2005,0,600,520,1200,2,4,0,2005,2,480,0,1,1,0
1365,7,216000,2000,2000,0,814,814,1674,2,7,0,2000,2,663,0,1,1,1
1366,7,193000,1999,1999,158,873,882,1790,2,7,0,1999,2,588,0,1,1,1
1367,5,127000,1977,1977,0,757,925,1475,2,6,1,1977,1,336,0,0,1,0
1368,6,144000,2003,2004,170,848,848,848,1,4,0,2003,2,420,0,1,1,1
1369,8,232000,2003,2003,171,1657,1668,1668,2,8,1,2003,2,502,0,1,1,0
1370,4,105000,1920,1950,0,840,840,1374,1,6,0,1967,1,338,0,0,1,0
1371,6,165500,1955,1996,0,992,1661,1661,1,8,1,1955,1,377,0,0,0,0
1372,7,274300,1998,1998,0,1108,1108,2097,2,8,1,1998,2,583,0,0,1,1
1373,10,466500,2001,2002,705,2633,2633,2633,2,8,2,2001,3,804,0,0,1,1
1374,7,250000,2005,2005,0,1026,1026,1958,2,9,1,2005,3,936,0,1,1,0
1375,8,239000,2007,2007,80,1571,1571,1571,2,7,1,2007,3,722,0,1,1,0
1376,6,91000,1930,1950,0,768,790,790,1,4,0,1925,1,160,0,0,0,0
1377,5,117000,1941,1960,0,984,984,1604,2,6,0,1977,2,660,0,0,0,0
1378,6,83000,1973,1973,408,483,483,987,1,5,0,1973,1,264,0,0,0,0
1379,5,167500,2006,2007,0,384,754,1394,2,7,0,2007,2,400,0,0,1,0
1380,3,58500,1914,1950,0,864,864,864,1,5,0,1938,1,200,0,0,0,0
1381,6,237500,1970,1970,0,1205,2117,2117,2,7,2,1970,2,550,0,0,0,0
1382,7,157000,1920,1950,0,596,998,1762,1,8,0,1989,2,576,0,0,0,0
1383,5,112000,1918,2007,0,816,1416,1416,2,7,0,2007,2,576,0,0,0,0
1384,6,105000,1939,1950,0,560,698,1258,1,6,0,1939,1,280,0,0,0,0
1385,4,125500,1922,2007,0,796,796,1154,1,7,0,1922,1,240,0,0,0,0
1386,7,250000,1978,1978,184,1392,1392,2784,3,12,2,1978,2,564,0,0,0,0
1387,6,136000,1916,1950,0,714,1664,2526,2,10,1,1916,1,216,0,0,0,0
1388,9,377500,2006,2007,160,1746,1746,1746,2,7,2,2006,3,758,0,0,1,1
1389,6,131000,1941,1950,0,735,869,1218,1,6,1,2003,2,440,0,0,0,0
1390,7,235000,2000,2000,244,1525,1525,1525,2,6,0,2000,2,541,0,1,1,1
1391,5,124000,1967,1967,0,1584,1584,1584,2,8,0,1967,3,792,0,0,0,0
1392,5,123000,1967,1967,0,864,900,900,1,6,1,1967,1,288,0,0,0,0
1393,6,163000,1905,2000,0,482,1221,1912,2,7,1,2003,2,672,0,0,0,0
1394,7,246578,2006,2006,45,1356,1500,1500,2,6,1,2006,3,648,0,1,1,1
1395,8,281213,2005,2006,245,1094,1133,2482,2,9,1,2005,3,642,0,1,1,0
1396,5,160000,1948,1950,0,747,1687,1687,1,7,2,1966,2,572,0,0,0,0
1397,5,137500,1920,2004,0,939,939,1513,1,8,0,1933,1,180,0,0,0,0
1398,5,138000,1950,1982,0,1208,1136,1904,1,7,0,1950,1,240,0,0,0,0
1399,6,137450,1925,1990,0,976,1160,1608,2,7,1,1925,1,216,0,0,0,0
1400,6,120000,1929,1950,0,862,950,1158,1,5,1,1929,1,208,0,0,0,0
1401,6,193000,2004,2004,0,839,864,1593,2,8,1,2004,2,398,0,0,1,1
1402,7,193879,2006,2006,0,1286,1294,1294,2,6,1,2006,2,662,0,1,1,0
1403,8,282922,2007,2007,84,1485,1464,1464,2,6,0,2007,3,754,0,1,1,1
1404,3,105000,1915,1950,0,672,694,1214,1,6,0,1998,3,936,0,0,1,0
1405,8,275000,2004,2005,174,1594,1646,1646,2,5,1,2004,2,482,0,1,1,1
1406,5,133000,1972,2007,0,768,768,768,1,5,0,1988,2,396,0,0,0,1
1407,5,112000,1985,1985,0,833,833,833,1,5,0,1927,0,0,0,0,0,0
1408,4,125500,1910,1950,0,622,741,1363,1,6,0,1966,2,528,0,0,0,0
1409,7,215000,1986,1991,123,791,1236,2093,2,7,1,1986,2,542,0,0,0,0
1410,7,230000,2001,2001,0,944,944,1840,2,6,0,2001,2,622,0,1,1,1
1411,6,140000,1950,2005,0,856,1112,1668,1,6,0,1950,1,271,0,0,0,0
1412,4,90000,1949,1950,0,0,1040,1040,2,6,0,1956,2,420,0,0,0,0
1413,8,257000,2005,2006,366,1844,1844,1844,2,7,1,2005,2,620,0,1,1,1
1414,6,207000,1923,2000,0,833,1053,1848,1,8,1,1922,2,370,0,0,0,0
1415,7,175900,2007,2007,130,1386,1569,1569,2,7,1,2007,3,660,0,1,1,0
1416,4,122500,1885,1950,0,777,1246,2290,2,11,0,1971,2,560,0,0,1,0
1417,8,340000,1998,1998,731,1284,1310,2450,2,7,1,1998,3,1069,0,1,1,1
1418,5,124000,1963,1963,0,1144,1144,1144,1,6,0,1962,1,336,0,0,0,0
1419,6,223000,1969,1969,312,1844,1844,1844,2,7,1,1969,2,540,0,1,0,0
1420,6,179900,1968,1968,420,708,708,1416,2,7,1,1968,2,776,0,0,0,0
1421,6,127500,1977,1977,0,1069,1069,1069,2,4,1,1977,2,440,0,0,0,0
1422,6,136500,2003,2003,170,848,848,848,1,3,0,2003,2,420,0,1,1,1
1423,6,274970,1966,1966,0,697,1575,2201,2,8,1,1966,2,432,0,1,0,0
1424,5,144000,1958,1983,0,1024,1344,1344,1,6,1,1970,1,484,0,0,0,0
1425,6,142000,1959,1959,243,1252,1252,1252,1,7,0,1960,2,528,0,1,0,0
1426,7,271000,1994,1994,448,1223,1223,2127,2,5,2,1994,2,525,0,1,1,1
1427,5,140000,1945,1950,0,913,1048,1558,1,6,1,1962,1,288,0,0,0,0
1428,5,119000,1940,1992,294,788,804,804,1,4,2,1940,1,240,0,0,0,0
1429,6,182900,1981,1981,310,1440,1440,1440,2,7,1,1981,2,467,0,1,0,0
1430,5,192140,2005,2005,0,732,734,1838,2,7,1,2005,2,372,0,1,1,0
1431,6,143750,1976,1976,0,958,958,958,2,5,0,1976,2,440,0,0,0,0
1432,4,64500,1927,2007,0,656,968,968,2,5,0,1928,1,216,0,0,0,0
1433,6,186500,2000,2000,318,936,962,1792,2,8,1,2000,2,451,0,0,1,0
1434,5,160000,1977,1977,0,1126,1126,1126,2,5,1,1977,2,484,0,0,0,0
1435,6,174000,1962,2005,237,1319,1537,1537,1,7,1,1962,2,462,0,1,0,0
1436,4,120500,1971,1971,0,864,864,864,1,5,0,1974,2,528,0,0,1,0
1437,8,394617,2008,2008,426,1932,1932,1932,2,7,1,2008,3,774,1,0,1,1
1438,6,149700,1957,1996,0,912,1236,1236,1,6,0,1957,2,923,0,0,0,1
1439,7,197000,1979,1979,96,539,1040,1725,2,6,1,1979,2,550,0,0,0,1
1440,6,191000,1922,1994,0,588,1423,2555,2,11,1,1993,2,672,0,0,0,0
1441,6,149300,2004,2004,147,848,848,848,1,3,1,2004,2,420,0,1,1,1
1442,10,310000,2008,2008,160,1017,1026,2007,2,10,1,2008,3,812,0,0,1,1
1443,6,121000,1916,1950,0,952,952,952,1,4,1,1916,1,192,0,0,0,0
1444,7,179600,2004,2004,106,1422,1422,1422,2,7,0,2004,2,626,0,1,1,0
1445,6,129000,1966,1966,0,814,913,913,1,6,0,1990,1,240,0,0,0,0
1446,5,157900,1962,1962,189,1188,1188,1188,1,6,0,1962,1,312,0,0,0,0
1447,8,240000,1995,1996,438,1220,1220,2090,2,8,1,1995,2,556,0,1,1,1
1448,4,112000,1910,2000,0,560,796,1346,1,6,0,1950,1,384,0,0,0,0
1449,5,92000,1970,1970,0,630,630,630,1,3,0,1927,0,0,0,0,0,1
1450,5,136000,1974,1974,0,896,896,1792,2,8,0,1927,0,0,0,0,0,0
1451,8,287090,2008,2009,194,1573,1578,1578,2,7,1,2008,3,840,0,1,1,0
1452,5,145000,2005,2005,80,547,1072,1072,1,5,0,2005,2,525,0,0,1,1
1453,5,84500,2006,2006,0,1140,1140,1140,1,6,0,1927,0,0,0,0,1,0
1454,7,185000,2004,2005,0,1221,1221,1221,2,6,0,2004,2,400,0,1,1,1
1455,6,175000,1999,2000,0,953,953,1647,2,7,1,1999,2,460,0,0,1,0
1456,6,210000,1978,1988,119,1542,2073,2073,2,7,2,1978,2,500,0,0,0,0
1457,7,266500,1941,2006,0,1152,1188,2340,2,9,2,1941,1,252,0,0,0,1
1458,5,142125,1950,1996,0,1078,1078,1078,1,5,0,1950,1,240,0,0,0,1
1459,5,147500,1965,1965,0,1256,1256,1256,1,6,0,1965,1,276,0,1,0,0
